MiniDOT Logger Concatenated Data File
Sensor:             7450-582476
Concatenation Date: 2021Jun18 15:27:37 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1618039800,           2021-04-10 07:30:00,           2021-04-10 09:30:00,      3.470000,      6.086000,         12.087000,                    97.763230,      1.000000
                1618041600,           2021-04-10 08:00:00,           2021-04-10 10:00:00,      3.470000,      6.126000,         12.080000,                    97.805577,      1.000000
                1618043400,           2021-04-10 08:30:00,           2021-04-10 10:30:00,      3.470000,      6.067000,         12.107000,                    97.877892,      1.000000
                1618045200,           2021-04-10 09:00:00,           2021-04-10 11:00:00,      3.470000,      6.028000,         12.112000,                    97.821606,      1.000000
                1618047000,           2021-04-10 09:30:00,           2021-04-10 11:30:00,      3.470000,      6.077000,         12.048000,                    97.425582,      1.000000
                1618048800,           2021-04-10 10:00:00,           2021-04-10 12:00:00,      3.470000,      6.067000,         12.104000,                    97.853639,      1.000000
                1618050600,           2021-04-10 10:30:00,           2021-04-10 12:30:00,      3.470000,      6.057000,         12.115000,                    97.917762,      1.000000
                1618052400,           2021-04-10 11:00:00,           2021-04-10 13:00:00,      3.470000,      6.077000,         12.108000,                    97.910769,      1.000000
                1618054200,           2021-04-10 11:30:00,           2021-04-10 13:30:00,      3.470000,      6.096000,         12.110000,                    97.974061,      1.000000
                1618056000,           2021-04-10 12:00:00,           2021-04-10 14:00:00,      3.470000,      6.077000,         12.188000,                    98.557685,      1.001000
                1618057800,           2021-04-10 12:30:00,           2021-04-10 14:30:00,      3.470000,      6.067000,         12.210000,                    98.710586,      1.000000
                1618059600,           2021-04-10 13:00:00,           2021-04-10 15:00:00,      3.470000,      6.077000,         12.230000,                    98.897316,      1.000000
                1618061400,           2021-04-10 13:30:00,           2021-04-10 15:30:00,      3.470000,      6.106000,         12.232000,                    98.986135,      1.000000
                1618063200,           2021-04-10 14:00:00,           2021-04-10 16:00:00,      3.470000,      6.067000,         12.347000,                    99.818149,      1.000000
                1618065000,           2021-04-10 14:30:00,           2021-04-10 16:30:00,      3.470000,      6.145000,         12.161000,                    98.508726,      1.000000
                1618066800,           2021-04-10 15:00:00,           2021-04-10 17:00:00,      3.470000,      6.116000,         12.048000,                    97.521811,      1.000000
                1618068600,           2021-04-10 15:30:00,           2021-04-10 17:30:00,      3.470000,      6.126000,         12.235000,                    99.060533,      1.001000
                1618070400,           2021-04-10 16:00:00,           2021-04-10 18:00:00,      3.470000,      6.077000,         12.318000,                    99.608924,      1.000000
                1618072200,           2021-04-10 16:30:00,           2021-04-10 18:30:00,      3.470000,      6.067000,         12.350000,                    99.842402,      1.001000
                1618074000,           2021-04-10 17:00:00,           2021-04-10 19:00:00,      3.470000,      6.077000,         12.300000,                    99.463368,      1.000000
                1618075800,           2021-04-10 17:30:00,           2021-04-10 19:30:00,      3.470000,      6.086000,         12.153000,                    98.297058,      1.001000
                1618077600,           2021-04-10 18:00:00,           2021-04-10 20:00:00,      3.470000,      6.077000,         12.181000,                    98.501080,      1.001000
                1618079400,           2021-04-10 18:30:00,           2021-04-10 20:30:00,      3.470000,      6.116000,         12.216000,                    98.881677,      1.000000
                1618081200,           2021-04-10 19:00:00,           2021-04-10 21:00:00,      3.470000,      6.155000,         12.381000,                   100.316175,      1.001000
                1618083000,           2021-04-10 19:30:00,           2021-04-10 21:30:00,      3.470000,      6.047000,         12.170000,                    98.337375,      1.000000
                1618084800,           2021-04-10 20:00:00,           2021-04-10 22:00:00,      3.470000,      6.057000,         12.146000,                    98.168315,      1.000000
                1618086600,           2021-04-10 20:30:00,           2021-04-10 22:30:00,      3.470000,      6.067000,         12.035000,                    97.295815,      1.000000
                1618088400,           2021-04-10 21:00:00,           2021-04-10 23:00:00,      3.470000,      6.038000,         12.221000,                    98.726954,      1.000000
                1618090200,           2021-04-10 21:30:00,           2021-04-10 23:30:00,      3.470000,      6.126000,         12.191000,                    98.704287,      1.000000
                1618092000,           2021-04-10 22:00:00,           2021-04-11 00:00:00,      3.470000,      6.145000,         12.336000,                    99.926293,      1.000000
