MiniDOT Logger Concatenated Data File
Sensor:             7450-609525
Concatenation Date: 2021Jun18 15:19:57 MESZ

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 38.3 (meter)

            Unix Timestamp,               UTC_Date_&_Time,        Mitteleuropäische Zeit,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                1622476800,           2021-05-31 16:00:00,           2021-05-31 18:00:00,      3.510000,     14.463000,          8.380000,                    82.521427,      0.939000
                1622478600,           2021-05-31 16:30:00,           2021-05-31 18:30:00,      3.510000,     14.463000,          8.604000,                    84.727251,      0.939000
                1622480400,           2021-05-31 17:00:00,           2021-05-31 19:00:00,      3.510000,     14.403000,          8.216000,                    80.800676,      0.939000
                1622482200,           2021-05-31 17:30:00,           2021-05-31 19:30:00,      3.510000,     14.463000,          8.241000,                    81.152635,      0.938000
                1622484000,           2021-05-31 18:00:00,           2021-05-31 20:00:00,      3.510000,     14.524000,          8.485000,                    83.666494,      0.938000
                1622485800,           2021-05-31 18:30:00,           2021-05-31 20:30:00,      3.510000,     14.558000,          8.840000,                    87.231500,      0.939000
                1622487600,           2021-05-31 19:00:00,           2021-05-31 21:00:00,      3.510000,     14.558000,          8.635000,                    85.208598,      0.939000
                1622489400,           2021-05-31 19:30:00,           2021-05-31 21:30:00,      3.510000,     14.506000,          9.103000,                    89.725124,      0.939000
                1622491200,           2021-05-31 20:00:00,           2021-05-31 22:00:00,      3.510000,     14.515000,          8.856000,                    87.307638,      0.939000
                1622493000,           2021-05-31 20:30:00,           2021-05-31 22:30:00,      3.510000,     14.524000,          9.098000,                    89.710992,      0.939000
                1622494800,           2021-05-31 21:00:00,           2021-05-31 23:00:00,      3.510000,     14.532000,          8.586000,                    84.677151,      0.939000
                1622496600,           2021-05-31 21:30:00,           2021-05-31 23:30:00,      3.510000,     14.498000,          8.534000,                    84.102034,      0.939000
                1622498400,           2021-05-31 22:00:00,           2021-06-01 00:00:00,      3.510000,     14.532000,          8.286000,                    81.718481,      0.938000
                1622500200,           2021-05-31 22:30:00,           2021-06-01 00:30:00,      3.510000,     14.524000,          7.593000,                    74.870912,      0.938000
                1622502000,           2021-05-31 23:00:00,           2021-06-01 01:00:00,      3.510000,     14.480000,          7.708000,                    75.932078,      0.939000
                1622503800,           2021-05-31 23:30:00,           2021-06-01 01:30:00,      3.510000,     14.524000,          7.509000,                    74.042629,      0.938000
                1622505600,           2021-06-01 00:00:00,           2021-06-01 02:00:00,      3.510000,     14.541000,          7.646000,                    75.421422,      0.938000
                1622507400,           2021-06-01 00:30:00,           2021-06-01 02:30:00,      3.510000,     14.593000,          8.634000,                    85.263612,      0.939000
                1622509200,           2021-06-01 01:00:00,           2021-06-01 03:00:00,      3.510000,     14.558000,          8.744000,                    86.284190,      0.939000
                1622511000,           2021-06-01 01:30:00,           2021-06-01 03:30:00,      3.510000,     14.532000,          8.392000,                    82.763878,      0.939000
                1622512800,           2021-06-01 02:00:00,           2021-06-01 04:00:00,      3.510000,     14.489000,          7.979000,                    78.617131,      0.938000
                1622514600,           2021-06-01 02:30:00,           2021-06-01 04:30:00,      3.510000,     14.515000,          8.890000,                    87.642830,      0.939000
                1622516400,           2021-06-01 03:00:00,           2021-06-01 05:00:00,      3.510000,     14.472000,          8.581000,                    84.517333,      0.938000
                1622518200,           2021-06-01 03:30:00,           2021-06-01 05:30:00,      3.510000,     14.550000,          8.830000,                    87.117657,      0.938000
                1622520000,           2021-06-01 04:00:00,           2021-06-01 06:00:00,      3.510000,     14.472000,          8.885000,                    87.511538,      0.939000
                1622521800,           2021-06-01 04:30:00,           2021-06-01 06:30:00,      3.510000,     14.489000,          8.657000,                    85.297469,      0.939000
                1622523600,           2021-06-01 05:00:00,           2021-06-01 07:00:00,      3.510000,     14.489000,          7.356000,                    72.478709,      0.939000
                1622525400,           2021-06-01 05:30:00,           2021-06-01 07:30:00,      3.510000,     14.506000,          8.628000,                    85.043213,      0.939000
                1622527200,           2021-06-01 06:00:00,           2021-06-01 08:00:00,      3.510000,     14.411000,          8.718000,                    85.752584,      0.939000
                1622529000,           2021-06-01 06:30:00,           2021-06-01 08:30:00,      3.510000,     14.463000,          8.609000,                    84.776488,      0.939000
                1622530800,           2021-06-01 07:00:00,           2021-06-01 09:00:00,      3.510000,     14.429000,          8.689000,                    85.500889,      0.939000
                1622532600,           2021-06-01 07:30:00,           2021-06-01 09:30:00,      3.510000,     14.437000,          8.674000,                    85.368177,      0.939000
                1622534400,           2021-06-01 08:00:00,           2021-06-01 10:00:00,      3.510000,     14.437000,          8.649000,                    85.122130,      0.939000
                1622536200,           2021-06-01 08:30:00,           2021-06-01 10:30:00,      3.510000,     14.429000,          8.638000,                    84.999043,      0.938000
